Close,High,Low,Open,Volume
105186.6171875,105198.2265625,104998.0390625,105008.6953125,957980672
105059.2578125,105191.5390625,105059.2578125,105168.2421875,1099796480
105076.4375,105140.9375,105043.6015625,105077.796875,930660352
105298.8828125,105307.984375,105089.5625,105100.9765625,172142592
105505.328125,105558.34375,105303.8671875,105322.40625,964886528
105537.328125,105599.5390625,105383.484375,105486.1796875,1087025152
105424.0625,105533.46875,105348.1875,105533.46875,1276530688
105562.2890625,105668.7734375,105520.34375,105520.34375,3592192
105453.390625,105563.671875,105413.40625,105563.671875,111321088
105393.2734375,105453.53125,105361.2421875,105427.1015625,126517248
105579.046875,105613.9609375,105366.8125,105402.2265625,1153454080
105730.765625,105822.71875,105556.90625,105556.90625,249532416
105641.2421875,105709.4453125,105604.53125,105683.28125,998191104
105711.6015625,105727.5234375,105622.046875,105652.765625,77123584
105685.796875,105830.3828125,105685.796875,105747.84375,910770176
105582.1953125,105700.2109375,105582.1953125,105660.65625,80658432
105567.265625,105679.796875,105543.6015625,105591.0234375,980951040
105391.2890625,105574.640625,105391.2890625,105574.640625,67178496
105548.53125,105548.53125,105379.2734375,105422.390625,1009016832
105560.125,105588.6953125,105512.2734375,105538.7109375,867414016
105553.015625,105593.5625,105531.6796875,105593.5625,0
105554.7734375,105566.1484375,105520.6328125,105520.6328125,22056960
105719.28125,105737.4375,105549.2890625,105549.2890625,112041984
105711.9296875,105787.3671875,105708.640625,105757.71875,1053675520
105592.4140625,105711.609375,105555.7734375,105711.609375,0
105569.1796875,105588.9296875,105512.609375,105587.078125,938283008
105550.8046875,105566.09375,105526.859375,105566.09375,976986112
105531.1875,105575.546875,105510.5625,105546.03125,958451712
105563.828125,105572.609375,105501.3671875,105521.6015625,0
105523.015625,105576.9296875,105510.0703125,105576.9296875,970469376
105161.6640625,105527.8125,105132.984375,105518.6171875,901521408
105300.0078125,105300.0078125,105144.9921875,105179.0078125,1231376384
105161.59375,105288.46875,105130.265625,105288.46875,969162752
104982.9375,105126.0859375,104982.9375,105126.0859375,48902144
104728.7265625,105033.8046875,104728.7265625,105029.671875,1052741632
104704.671875,104830.6328125,104645.3046875,104735.984375,1340825600
104539.46875,104821.3203125,104539.46875,104732.96875,1012875264
104780.2421875,104792.0234375,104572.2265625,104572.2265625,1050660864
104709.03125,104826.1484375,104595.78125,104807.375,1103765504
104788.0078125,104820.6953125,104702.7734375,104719.6328125,30126080
105108.3125,105114.5,104787.453125,104805.75,218943488
105154.0625,105275.765625,105085.5859375,105156.078125,2195783680
105089.1484375,105245.578125,105077.3203125,105161.5390625,62930944
105290.2265625,105366.09375,105230.515625,105230.515625,1170792448
105291.171875,105422.625,105263.5390625,105280.515625,2009415680
105415.0859375,105456.1875,105275.2890625,105275.2890625,179712000
105594.203125,105594.203125,105434.5703125,105434.5703125,141901824
105552.8671875,105615.3984375,105484.6640625,105615.3984375,1030316032
105523.8828125,105625.140625,105495.546875,105576.9609375,44613632
105710.8984375,105765.25,105401.0859375,105531.7109375,59056128
105508.9375,105635.515625,105417.5546875,105523.890625,1410392064
105445.390625,105592.625,105410.9375,105567.3984375,969474048
105139.0546875,105485.9765625,105103.5390625,105450.9453125,299814912
105119.2265625,105167.1015625,105065.359375,105159.7578125,1072291840
105572.828125,105572.828125,105027.2890625,105121.2734375,343408640
105842.1484375,105890.0,105533.8515625,105624.390625,377171968
105894.2421875,105930.59375,105801.6328125,105840.6796875,1349677056
105818.8828125,105979.8046875,105739.875,105914.78125,173584384
105863.6875,105880.15625,105717.2578125,105792.5390625,1182490624
105829.6640625,105881.296875,105813.765625,105842.7265625,959819776
105871.109375,105876.53125,105739.7265625,105816.2890625,1054359552
105943.3828125,105950.7265625,105856.7578125,105881.0390625,1026990080
105919.171875,105946.765625,105908.21875,105944.671875,968777728
105940.2109375,105959.21875,105884.4609375,105908.609375,180187136
105971.953125,106001.40625,105912.5078125,105924.421875,102150144
106231.3671875,106362.40625,106004.8984375,106040.671875,368107520
106303.4453125,106333.1953125,106244.1015625,106245.6640625,1236656128
106349.4140625,106349.4140625,106195.734375,106298.0390625,295276544
106385.234375,106471.5546875,106363.21875,106401.203125,1070718976
106692.171875,106692.171875,106374.3515625,106374.3515625,253214720
106593.3359375,106745.34375,106583.921875,106710.484375,1259565056
106552.8125,106608.734375,106552.8125,106564.0234375,1113751552
106609.5078125,106616.1015625,106529.1953125,106580.2734375,1033093120
106713.9296875,106755.6015625,106603.65625,106603.65625,923701248
106699.1171875,106782.0703125,106660.3984375,106726.4765625,76263424
106593.5546875,106699.796875,106578.25,106685.359375,1031008256
106646.78125,106698.2421875,106599.6328125,106599.6328125,1096044544
106786.6015625,106786.6015625,106652.9296875,106692.5625,979075072
107143.8671875,107227.0625,106888.453125,106888.453125,2762166272
107042.75,107202.65625,107008.6484375,107202.65625,164519936
107113.765625,107137.40625,107077.4375,107077.4375,1137434624
106995.3359375,107099.5859375,106982.765625,107069.015625,1180766208
107093.953125,107093.953125,106980.4921875,106980.4921875,1227677696
107164.796875,107228.8671875,107088.8671875,107091.2421875,1080528896
107110.7109375,107231.5546875,107090.671875,107196.9375,129867776
107001.8203125,107070.78125,106994.2734375,107057.5546875,942514176
107018.3828125,107018.3828125,106970.3984375,106977.2265625,1034805248
106939.0390625,107054.3046875,106939.0390625,107008.390625,1318715392
107156.0390625,107189.671875,106931.671875,106963.390625,189546496
107143.7265625,107185.53125,107143.7265625,107148.3046875,1091420160
106966.7109375,107125.4921875,106966.7109375,107125.4921875,20078592
106818.2265625,106952.734375,106770.9921875,106952.734375,37416960
106783.5625,106848.03125,106754.4765625,106838.7578125,1123631104
106696.109375,106770.34375,106632.7265625,106766.5234375,1086922752
106898.359375,106915.234375,106688.4140625,106688.4140625,173510656
106875.265625,106953.84375,106864.359375,106948.3046875,1027309568
106806.21875,106898.203125,106803.515625,106878.2109375,83734528
106686.328125,106818.359375,106686.328125,106806.8359375,1125105664
106777.3984375,106777.3984375,106641.0859375,106709.2109375,42143744
106709.203125,106827.8671875,106709.203125,106768.90625,972574720
106700.46875,106758.421875,106617.203125,106707.09375,25882624
106641.0390625,106698.46875,106630.3359375,106669.5703125,101761024
106674.5078125,106753.5546875,106556.953125,106668.6875,174063616
107096.0390625,107115.484375,106629.640625,106773.8671875,82145280
107053.5078125,107206.6484375,106876.3984375,107183.7421875,336973824
107274.125,107333.328125,106921.1328125,106992.9609375,1298821120
107658.5625,107791.8046875,107433.078125,107451.5625,849383424
107539.734375,107766.546875,107539.734375,107687.6796875,1064787968
107609.3671875,107688.9765625,107560.9140625,107563.578125,2449219584
107487.8671875,107673.453125,107451.484375,107650.9375,209707008
107592.5546875,107592.5546875,107461.125,107516.3515625,1192632320
107417.15625,107738.171875,107388.0234375,107601.75,50892800
107673.515625,107673.515625,107397.6640625,107486.234375,207364096
107670.0234375,107724.3203125,107654.703125,107705.609375,1095368704
107880.4765625,107890.390625,107655.6328125,107655.6328125,1042624512
107837.8984375,107850.4296875,107579.5546875,107830.7578125,1224581120
107857.328125,107857.328125,107711.328125,107816.765625,1263673344
108011.953125,108011.953125,107772.609375,107822.9140625,196243456
107874.484375,108032.625,107874.484375,107935.734375,71704576
107713.234375,107932.53125,107713.234375,107882.2890625,1700814848
107934.7265625,107956.046875,107770.46875,107770.46875,1148497920
108094.1953125,108099.5625,107899.8046875,107991.3046875,1239289856
108138.2578125,108158.1640625,108076.640625,108120.3515625,1191948288
108269.6015625,108269.6015625,108060.515625,108128.53125,35815424
108668.25,108754.9296875,108309.328125,108309.328125,1661104128
108885.0546875,108885.359375,108620.90625,108707.0546875,985190400
108529.96875,108845.5546875,108506.125,108845.5546875,139329536
108497.359375,108624.0859375,108497.359375,108554.25,1217724416
108694.2578125,108694.2578125,108560.9140625,108668.0390625,1100632064
108674.6015625,108694.4375,108573.921875,108694.4375,373399552
108713.8046875,108747.7734375,108618.1640625,108663.2734375,0
108822.1484375,108858.9453125,108628.3046875,108782.921875,1025376256
108626.078125,108836.9296875,108626.078125,108833.0703125,884613120
108673.71875,108688.0,108589.0,108605.6484375,1063530496
108477.3671875,108672.921875,108430.8203125,108672.921875,0
108562.6484375,108645.765625,108534.1640625,108534.1640625,1289871360
108742.265625,108914.875,108567.9765625,108567.9765625,1249280000
108680.6328125,108817.375,108669.8046875,108817.375,60846080
107846.84375,108707.5390625,107844.4296875,108707.5390625,216195072
107787.71875,107849.4609375,107488.4609375,107605.15625,633839616
107921.46875,107921.46875,107623.296875,107765.640625,1457139712
107627.4140625,108005.828125,107558.859375,107936.28125,1409417216
107208.484375,107660.9921875,107184.484375,107659.9296875,2247507968
106821.125,107176.890625,106821.125,107165.9609375,1212166144
106247.6796875,106819.0,106247.6796875,106798.671875,1519706112
106898.46875,106946.671875,106286.3125,106286.3125,421797888
106942.4140625,107036.453125,106775.84375,106815.21875,1681485824
107254.2265625,107283.6953125,106785.6796875,106785.6796875,223608832
107225.7109375,107281.5078125,107038.8046875,107281.5078125,1265422336
107101.28125,107213.6796875,107076.765625,107190.1640625,61599744
107102.421875,107327.7265625,107078.421875,107095.640625,988422144
107266.296875,107344.53125,107066.28125,107112.78125,1286049792
107095.703125,107244.5,107095.703125,107217.2578125,1103912960
106792.9765625,107095.34375,106784.96875,107085.65625,26472448
106973.4140625,106973.4140625,106625.0,106757.5078125,1338540032
107522.4296875,107538.6796875,106781.53125,106958.1640625,1467199488
107603.8828125,107680.6171875,107413.1953125,107528.78125,1289699328
107512.8671875,107634.75,107501.8125,107625.1015625,1201311744
107576.5546875,107617.2421875,107491.765625,107491.765625,204865536
107628.9765625,107723.609375,107537.53125,107560.1953125,98770944
107682.578125,107682.578125,107602.515625,107627.640625,65548288
107537.859375,107682.8046875,107537.859375,107682.8046875,0
107387.359375,107533.6328125,107359.9140625,107519.75,1024983040
107366.0625,107449.5859375,107366.0625,107392.1875,1156669440
107340.3046875,107394.4375,107314.7578125,107358.2734375,1053736960
107216.703125,107337.7109375,107128.7421875,107308.2265625,0
107226.7578125,107324.1796875,107226.7578125,107232.0859375,2657480704
107140.71875,107215.7421875,107089.4765625,107215.7421875,1767563264
107247.0234375,107247.1015625,107131.171875,107150.25,999813120
107002.8515625,107233.0546875,106983.4140625,107229.0546875,1106264064
106979.34375,107024.4375,106943.7421875,107018.359375,46432256
106847.609375,106961.734375,106802.265625,106961.734375,1197281280
106840.5390625,106888.578125,106840.5390625,106861.6015625,53133312
106627.6015625,106774.640625,106627.6015625,106739.796875,12292096
106661.859375,106682.578125,106523.234375,106523.234375,2340401152
106788.078125,106812.5625,106675.484375,106675.484375,54853632
106753.6953125,106800.5859375,106743.65625,106800.5859375,76791808
106823.0546875,106823.0546875,106684.703125,106772.578125,1167790080
106599.359375,106832.8828125,106589.5078125,106832.8828125,177434624
106596.390625,106622.328125,106544.078125,106544.7265625,1003814912
106490.46875,106660.0234375,106456.9453125,106586.9765625,990031872
106434.5703125,106509.8125,106434.5703125,106490.234375,43380736
106253.140625,106456.734375,106217.375,106447.46875,1110413312
106154.6171875,106296.6171875,106136.0078125,106289.4296875,1009201152
106118.4765625,106235.9765625,106106.3125,106167.109375,1258790912
106147.7265625,106162.578125,106105.3984375,106148.8359375,207781888
105856.359375,106133.2109375,105822.65625,106122.234375,333983744
105980.78125,105980.78125,105807.9453125,105807.9453125,1137684480
105741.234375,105957.9609375,105741.234375,105957.9609375,1125015552
105565.421875,105769.546875,105565.421875,105761.015625,1144713216
105561.5078125,105679.8671875,105561.5078125,105592.46875,1125847040
105674.625,105674.625,105529.75,105559.359375,60203008
105801.109375,105825.8828125,105611.6171875,105652.25,279789568
105713.7109375,105796.421875,105713.7109375,105767.796875,1113886720
105781.4921875,105799.9296875,105686.9140625,105716.015625,37904384
105537.6875,105784.6640625,105537.6875,105784.6640625,1028243456
105580.6875,105580.6875,105498.296875,105531.9453125,1051598848
105631.953125,105650.0625,105484.484375,105564.703125,2855866368
105523.09375,105738.109375,105523.09375,105697.234375,1024434176
105428.5859375,105503.5078125,105271.421875,105368.7265625,1314050048
105691.5234375,105691.5234375,105114.9453125,105406.5703125,892452864
105354.34375,105660.0859375,105272.7734375,105660.0859375,1056710656
105119.171875,105386.3984375,105048.859375,105369.2265625,0
104966.6171875,105272.2421875,104939.1171875,105084.0390625,1139126272
104717.5078125,104926.0625,104703.7734375,104885.9453125,557723648
104311.0703125,104763.28125,104311.0703125,104763.28125,1971273728
104544.4375,104576.953125,104190.3828125,104318.1640625,4099416064
104269.546875,104609.8359375,104269.0390625,104609.8359375,191295488
104402.75,104402.75,104251.2578125,104251.2578125,186269696
104241.7421875,104397.5859375,104180.140625,104372.2109375,2449887232
104378.59375,104486.109375,104164.2734375,104219.859375,327237632
103595.9296875,104178.0390625,103553.78125,104178.0390625,654241792
103670.2265625,103812.2265625,103444.515625,103622.2734375,1633812480
103859.6171875,103918.078125,103692.0078125,103692.0078125,374624256
104006.2734375,104196.3125,103936.875,103936.875,1207984128
103907.2265625,103949.421875,103841.828125,103898.2109375,1187885056
103988.9296875,104012.4140625,103848.2578125,103858.7109375,247635968
103707.234375,103967.953125,103704.6015625,103967.953125,1055698944
